SubjectID,Trial,Coherence,Direction,Response,RT
GC931,1,2.400000e-01,180,1,1.115682e+00
GC931,2,4.800000e-01,0,1,6.342928e-01
GC931,3,1,0,0,7.850411e-01
GC931,4,6.000000e-02,180,0,1.250767e+00
GC931,5,1.200000e-01,0,1,3.467754e+00
GC931,6,6.000000e-02,180,1,1.676365e+00
GC931,7,1.200000e-01,0,1,9.842849e-01
GC931,8,4.800000e-01,180,1,6.257319e-01
GC931,9,2.400000e-01,180,1,7.422609e-01
GC931,10,1,0,0,1.992886e+00
GC931,11,1,180,1,2.392764e+00
GC931,12,1.200000e-01,180,0,1.417436e+00
GC931,13,6.000000e-02,0,0,9.339728e-01
GC931,14,4.800000e-01,180,1,7.338881e-01
GC931,15,6.000000e-02,0,1,8.009179e-01
GC931,16,1,180,1,1.058958e+00
GC931,17,4.800000e-01,0,1,6.922998e-01
GC931,18,1,180,1,8.679531e-01
GC931,19,1.200000e-01,180,0,8.173211e-01
GC931,20,6.000000e-02,0,1,6.006331e-01
GC931,21,6.000000e-02,180,1,7.849519e-01
GC931,22,2.400000e-01,0,1,6.505749e-01
GC931,23,1,180,1,9.088471e-01
GC931,24,2.400000e-01,180,0,7.174809e-01
GC931,25,1.200000e-01,0,1,5.756671e-01
GC931,26,2.400000e-01,180,1,4.432869e-01
GC931,27,4.800000e-01,180,0,5.009670e-01
GC931,28,2.400000e-01,180,1,3.142777e+00
GC931,29,1.200000e-01,180,1,1.017259e+00
GC931,30,6.000000e-02,180,1,7.840021e-01
GC931,31,4.800000e-01,0,1,7.925649e-01
GC931,32,6.000000e-02,0,1,1.092466e+00
GC931,33,4.800000e-01,180,1,7.506020e-01
GC931,34,6.000000e-02,0,1,8.176010e-01
GC931,35,2.400000e-01,0,1,8.256919e-01
GC931,36,6.000000e-02,180,1,1.251287e+00
GC931,37,1,0,0,7.594440e-01
GC931,38,2.400000e-01,0,1,8.341651e-01
GC931,39,4.800000e-01,0,0,9.923840e-01
GC931,40,1.200000e-01,0,1,3.042926e+00
GC931,41,4.800000e-01,0,1,9.425590e-01
GC931,42,1.200000e-01,0,1,9.590330e-01
GC931,43,1,0,1,1.892610e+00
GC931,44,2.400000e-01,0,1,8.422530e-01
GC931,45,1,180,1,8.259690e-01
GC931,46,2.400000e-01,0,1,9.260271e-01
GC931,47,1.200000e-01,180,1,9.349780e-01
GC931,48,1,0,0,7.431970e-01
GC931,49,1.200000e-01,180,1,2.476128e+00
GC931,50,4.800000e-01,180,1,7.256951e-01
